,Score,Time,Param
0,0.906415119413564,1.4535491466522217,"{'positive': False, 'fit_intercept': True}"
1,0.906415119413564,1.4931211471557617,"{'positive': False, 'fit_intercept': True}"
2,0.906415119413564,1.6396324634552002,"{'positive': False, 'fit_intercept': True}"
3,0.906415119413564,1.6127738952636719,"{'positive': False, 'fit_intercept': True}"
4,0.906415119413564,1.8727011680603025,"{'positive': False, 'fit_intercept': True}"
5,Média: 0.906415119413564,Média: 1.6143555641174316,
6,Desvio Padrão: 0.0,,
